id,name,position
957854915194126336,@everyone,0
957854915194126337,Moderator,29
957854915194126338,Admin,30
957854915194126339,Learner,16
957854915210915870,Wooden,17
957854915210915871,Bronze,18
957854915210915872,Silver,19
957854915210915873,Gold,20
957854915210915874,Platinum,21
957854915210915875,Diamond,22
957854915210915876,Master,23
957854915210915877,Challenger,24
957854915210915878,Alumni,25
957854915227697162,Staff,27
957854915227697163,Mentors,26
957854915227697164,Bot,31
957869362361016333,MEE6,15
957892707420880950,CoderSchool - Announcement,14
958299243255320609,Lofi Radio,13
973873197478989847,Tickets,12
973873459945959424,Tickets Support,11
973873460411506719,Tickets Admin,10
1004256661826961410,Zapier,9
1018872874217508924,pre-course,8
1034786476925386814,Discord Servers Management,7
1040053215108009986,Midjourney Bot,6
1092437472253857852,[Study Group] Data Chaos,4
1097364307550949521,[Study Group] Matrix,3
1126099899696562296,DAE,2
1194665960376901773,TA,28
1225376633159159858,Teo,1
